400,390,380,370,360,350,340,330,320,310,300,290,280,270,260,250,240,230,220,210,200,190,180,170,160,150,140,130,120,110,100,90,80,70,60,50,40,30,20,10,0
130.035338735656,111.559339518818,105.236029851146,107.145297803176,102.273417010495,110.444392806319,109.997870335449,94.3072412368599,93.1411036414886,93.0971481053055,102.222412845418,90.7721217367433,93.253862391047,91.8143797647351,89.1374849168197,87.4261830439463,84.5383699305685,80.4580138789219,88.8875336973387,81.7989513100499,84.0311631716952,76.578958502985,85.5032991236115,83.9922309751113,78.7525246909585,81.7145186429346,68.1980629643307,69.0503251977165,70.4636535295257,62.3472653346212,49.8172232107493,55.6666781154266,49.1393348563419,36.7211605875038,40.8046036095938,29.0232437090098,22.9325219648439,15.040131457504,14.6770874499009,10.2584683079369,5.97482301477056
4381.68153175835,4379.92010227179,4388.86117802364,4386.15315854679,4392.61543233654,4395.49533876706,4408.09331490202,4417.57150403864,4427.85141203369,4431.8906025422,4432.55360019556,4445.0898926223,4444.54502543995,4455.02818123377,4457.22943659397,4452.65164658432,4467.21336172235,4468.19284022451,4476.7456322402,4485.76484641637,4495.87241881354,4493.40087648254,4496.16371698138,4497.49404106302,4502.09122609608,4516.86998517564,4530.22445057201,4542.53761397778,4550.44957977431,4554.10879494677,4563.44233710442,4578.48295470953,4580.07407871835,4587.84849614528,4590.71225536547,4592.19760252999,4592.98455244646,4596.43404004273,4602.12995607348,4600.98675527089,4606.00292450868
696906.465142939,687610.29897468,692049.84706299,675483.096974069,680071.229802773,665767.677120063,660739.106237336,656226.599264061,660936.148681909,653075.755172888,643926.901334409,651915.547652313,651365.104463987,651294.160850584,647279.101343041,643184.444054832,644563.652763247,639531.505192247,636325.302565968,637622.525240555,635984.441077444,626649.765529439,607750.244956193,599966.289526838,592651.321843414,593425.899601396,592749.115107546,590714.102804673,589634.124839169,586404.321918262,584673.594764334,586234.467234537,583364.72632355,585728.74315699,583343.355050786,582370.622555746,585330.224383333,579561.276869981,583169.533947384,582317.521721823,582850.197276142
