400,390,380,370,360,350,340,330,320,310,300,290,280,270,260,250,240,230,220,210,200,190,180,170,160,150,140,130,120,110,100,90,80,70,60,50,40,30,20,10,0
136.370237423877,124.986552798447,119.927915462784,120.628305010918,112.212071771734,105.810570208204,114.166823914458,112.836753237882,114.658222032042,110.121700161605,107.543515695158,98.982622762665,106.778294450995,96.0066072750291,104.004449665673,90.9232458211378,97.8053679467329,90.9346574032913,92.1813946001725,96.2889390967631,86.7960959565258,72.5657109441595,69.1278417250763,79.0121683140395,68.6689278916609,64.0692049801358,63.8947801215019,57.7667939771017,48.981216465588,46.9092314255874,38.4415183978599,38.2351123948079,38.2754960132681,23.7491568977354,23.6186246081227,24.5997176977465,19.1014761230962,12.8570283483001,11.8363430337174,9.71007757787633,10.8475800707802
4309.78258813453,4314.96726277491,4325.54559517215,4329.48153983001,4329.7613072288,4339.44027134578,4343.19903217203,4350.2578420958,4350.45257164143,4353.45434022416,4353.20277597067,4361.93239977555,4369.07429591919,4377.81359334417,4383.81610855366,4390.70191305834,4396.84874605245,4404.45656333468,4411.56342862652,4415.3857155196,4420.86486747483,4430.80698303783,4438.28110649038,4425.00374949323,4434.15243831058,4442.10455868855,4445.08496911867,4446.7757198469,4442.70500368922,4454.14995211325,4445.8923975881,4448.52307476075,4451.5122209949,4453.59093244889,4452.41654643801,4463.22703632962,4461.53737711729,4455.47699749427,4456.42670107885,4456.9651093264,4468.30347256187
762810.964061056,736628.115869759,730325.723528527,720760.895017785,722243.117473435,715736.325597016,686416.601161717,692176.549425363,682066.833148178,677737.928121754,676281.305599252,681851.860415227,677541.538140838,680000.557041869,677962.527645695,667481.467189125,666754.710468603,668974.940267793,667850.563528407,666025.195113056,661029.751457809,659910.569016627,658242.831806066,637596.706559415,634004.625723546,638173.77703235,632100.77813536,628080.648643298,616061.605669406,622816.28169813,610377.065103401,609742.092763214,607606.243070381,606347.052015211,604406.302276611,614700.951997406,608902.519683304,599997.933925737,599750.605368901,596808.365243372,611312.011069215
